"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
3290,112,"ITA","Italy",10,"Lombardia",47,"Como",3290,"Beregazzo Con Figliaro",NA,"","Commune","Commune","",""
3291,112,"ITA","Italy",10,"Lombardia",47,"Como",3291,"Binago",NA,"","Commune","Commune","",""
3292,112,"ITA","Italy",10,"Lombardia",47,"Como",3292,"Bizzarone",NA,"","Commune","Commune","",""
3293,112,"ITA","Italy",10,"Lombardia",47,"Como",3293,"Blessagno",NA,"","Commune","Commune","",""
3294,112,"ITA","Italy",10,"Lombardia",47,"Como",3294,"Blevio",NA,"","Commune","Commune","",""
3295,112,"ITA","Italy",10,"Lombardia",47,"Como",3295,"Bregnano",NA,"","Commune","Commune","",""
3296,112,"ITA","Italy",10,"Lombardia",47,"Como",3296,"Brenna",NA,"","Commune","Commune","",""
3297,112,"ITA","Italy",10,"Lombardia",47,"Como",3297,"Brienno",NA,"","Commune","Commune","",""
3298,112,"ITA","Italy",10,"Lombardia",47,"Como",3298,"Brunate",NA,"","Commune","Commune","",""
3299,112,"ITA","Italy",10,"Lombardia",47,"Como",3299,"Bulgarograsso",NA,"","Commune","Commune","",""
3300,112,"ITA","Italy",10,"Lombardia",47,"Como",3300,"Cabiate",NA,"","Commune","Commune","",""
3301,112,"ITA","Italy",10,"Lombardia",47,"Como",3301,"Cadorago",NA,"","Commune","Commune","",""
3302,112,"ITA","Italy",10,"Lombardia",47,"Como",3302,"Caglio",NA,"","Commune","Commune","",""
3303,112,"ITA","Italy",10,"Lombardia",47,"Como",3303,"Cagno",NA,"","Commune","Commune","",""
3304,112,"ITA","Italy",10,"Lombardia",47,"Como",3304,"Cantù",NA,"","Commune","Commune","",""
3305,112,"ITA","Italy",10,"Lombardia",47,"Como",3305,"Canzo",NA,"","Commune","Commune","",""
3306,112,"ITA","Italy",10,"Lombardia",47,"Como",3306,"Capiago Intimiano",NA,"","Commune","Commune","",""
3307,112,"ITA","Italy",10,"Lombardia",47,"Como",3307,"Carate Urio",NA,"","Commune","Commune","",""
3308,112,"ITA","Italy",10,"Lombardia",47,"Como",3308,"Carbonate",NA,"","Commune","Commune","",""
3309,112,"ITA","Italy",10,"Lombardia",47,"Como",3309,"Carimate",NA,"","Commune","Commune","",""
3310,112,"ITA","Italy",10,"Lombardia",47,"Como",3310,"Carlazzo",NA,"","Commune","Commune","",""
3311,112,"ITA","Italy",10,"Lombardia",47,"Como",3311,"Carugo",NA,"","Commune","Commune","",""
3312,112,"ITA","Italy",10,"Lombardia",47,"Como",3312,"Casasco d' Intelvi",NA,"","Commune","Commune","",""
3313,112,"ITA","Italy",10,"Lombardia",47,"Como",3313,"Caslino d' Erba",NA,"","Commune","Commune","",""
3314,112,"ITA","Italy",10,"Lombardia",47,"Como",3314,"Casnate Con Bernate",NA,"","Commune","Commune","",""
3315,112,"ITA","Italy",10,"Lombardia",47,"Como",3315,"Cassina Rizzardi",NA,"","Commune","Commune","",""
3316,112,"ITA","Italy",10,"Lombardia",47,"Como",3316,"Castelmarte",NA,"","Commune","Commune","",""
3317,112,"ITA","Italy",10,"Lombardia",47,"Como",3317,"Castelnuovo Bozzente",NA,"","Commune","Commune","",""
3318,112,"ITA","Italy",10,"Lombardia",47,"Como",3318,"Castiglione d' Intelvi",NA,"","Commune","Commune","",""
3319,112,"ITA","Italy",10,"Lombardia",47,"Como",3319,"Cavallasca",NA,"","Commune","Commune","",""
3320,112,"ITA","Italy",10,"Lombardia",47,"Como",3320,"Cavargna",NA,"","Commune","Commune","",""
3321,112,"ITA","Italy",10,"Lombardia",47,"Como",3321,"Cerano d' Intelvi",NA,"","Commune","Commune","",""
3322,112,"ITA","Italy",10,"Lombardia",47,"Como",3322,"Cermenate",NA,"","Commune","Commune","",""
3323,112,"ITA","Italy",10,"Lombardia",47,"Como",3323,"Cernobbio",NA,"","Commune","Commune","",""
3324,112,"ITA","Italy",10,"Lombardia",47,"Como",3324,"Cirimido",NA,"","Commune","Commune","",""
3325,112,"ITA","Italy",10,"Lombardia",47,"Como",3325,"Civenna",NA,"","Commune","Commune","",""
3326,112,"ITA","Italy",10,"Lombardia",47,"Como",3326,"Claino Con Osteno",NA,"","Commune","Commune","",""
3327,112,"ITA","Italy",10,"Lombardia",47,"Como",3327,"Colonno",NA,"","Commune","Commune","",""
3328,112,"ITA","Italy",10,"Lombardia",47,"Como",3328,"Como",NA,"","Commune","Commune","",""
3329,112,"ITA","Italy",10,"Lombardia",47,"Como",3329,"Consiglio Di Rumo",NA,"","Commune","Commune","",""
3330,112,"ITA","Italy",10,"Lombardia",47,"Como",3330,"Corrido",NA,"","Commune","Commune","",""
3331,112,"ITA","Italy",10,"Lombardia",47,"Como",3331,"Cremia",NA,"","Commune","Commune","",""
3332,112,"ITA","Italy",10,"Lombardia",47,"Como",3332,"Cucciago",NA,"","Commune","Commune","",""
3333,112,"ITA","Italy",10,"Lombardia",47,"Como",3333,"Cusino",NA,"","Commune","Commune","",""
3334,112,"ITA","Italy",10,"Lombardia",47,"Como",3334,"Dizzasco",NA,"","Commune","Commune","",""
3335,112,"ITA","Italy",10,"Lombardia",47,"Como",3335,"Domaso",NA,"","Commune","Commune","",""
3336,112,"ITA","Italy",10,"Lombardia",47,"Como",3336,"Dongo",NA,"","Commune","Commune","",""
3337,112,"ITA","Italy",10,"Lombardia",47,"Como",3337,"Dosso Del Liro",NA,"","Commune","Commune","",""
3338,112,"ITA","Italy",10,"Lombardia",47,"Como",3338,"Drezzo",NA,"","Commune","Commune","",""
3339,112,"ITA","Italy",10,"Lombardia",47,"Como",3339,"Erba",NA,"","Commune","Commune","",""
3340,112,"ITA","Italy",10,"Lombardia",47,"Como",3340,"Eupilio",NA,"","Commune","Commune","",""
3341,112,"ITA","Italy",10,"Lombardia",47,"Como",3341,"Faggeto Lario",NA,"","Commune","Commune","",""
3342,112,"ITA","Italy",10,"Lombardia",47,"Como",3342,"Faloppio",NA,"","Commune","Commune","",""
3343,112,"ITA","Italy",10,"Lombardia",47,"Como",3343,"Fenegrò",NA,"","Commune","Commune","",""
3344,112,"ITA","Italy",10,"Lombardia",47,"Como",3344,"Figino Serenza",NA,"","Commune","Commune","",""
3345,112,"ITA","Italy",10,"Lombardia",47,"Como",3345,"Fino Mornasco",NA,"","Commune","Commune","",""
3346,112,"ITA","Italy",10,"Lombardia",47,"Como",3346,"Garzeno",NA,"","Commune","Commune","",""
3347,112,"ITA","Italy",10,"Lombardia",47,"Como",3347,"Gera Lario",NA,"","Commune","Commune","",""
3348,112,"ITA","Italy",10,"Lombardia",47,"Como",3348,"Germasino",NA,"","Commune","Commune","",""
3349,112,"ITA","Italy",10,"Lombardia",47,"Como",3349,"Gironico",NA,"","Commune","Commune","",""
3350,112,"ITA","Italy",10,"Lombardia",47,"Como",3350,"Grandate",NA,"","Commune","Commune","",""
3351,112,"ITA","Italy",10,"Lombardia",47,"Como",3351,"Grandola Ed Uniti",NA,"","Commune","Commune","",""
3352,112,"ITA","Italy",10,"Lombardia",47,"Como",3352,"Gravedona",NA,"","Commune","Commune","",""
3353,112,"ITA","Italy",10,"Lombardia",47,"Como",3353,"Griante",NA,"","Commune","Commune","",""
3354,112,"ITA","Italy",10,"Lombardia",47,"Como",3354,"Guanzate",NA,"","Commune","Commune","",""
3355,112,"ITA","Italy",10,"Lombardia",47,"Como",3355,"Inverigo",NA,"","Commune","Commune","",""
3356,112,"ITA","Italy",10,"Lombardia",47,"Como",3356,"Laglio",NA,"","Commune","Commune","",""
3357,112,"ITA","Italy",10,"Lombardia",47,"Como",3357,"Laino",NA,"","Commune","Commune","",""
3358,112,"ITA","Italy",10,"Lombardia",47,"Como",3358,"Lambrugo",NA,"","Commune","Commune","",""
3359,112,"ITA","Italy",10,"Lombardia",47,"Como",3359,"Lanzo d' Intelvi",NA,"","Commune","Commune","",""
3360,112,"ITA","Italy",10,"Lombardia",47,"Como",3360,"Lasnigo",NA,"","Commune","Commune","",""
3361,112,"ITA","Italy",10,"Lombardia",47,"Como",3361,"Lenno",NA,"","Commune","Commune","",""
3362,112,"ITA","Italy",10,"Lombardia",47,"Como",3362,"Lezzeno",NA,"","Commune","Commune","",""
3363,112,"ITA","Italy",10,"Lombardia",47,"Como",3363,"Limido Comasco",NA,"","Commune","Commune","",""
3364,112,"ITA","Italy",10,"Lombardia",47,"Como",3364,"Lipomo",NA,"","Commune","Commune","",""
3365,112,"ITA","Italy",10,"Lombardia",47,"Como",3365,"Livo",NA,"","Commune","Commune","",""
3366,112,"ITA","Italy",10,"Lombardia",47,"Como",3366,"Locate Varesino",NA,"","Commune","Commune","",""
3367,112,"ITA","Italy",10,"Lombardia",47,"Como",3367,"Lomazzo",NA,"","Commune","Commune","",""
3368,112,"ITA","Italy",10,"Lombardia",47,"Como",3368,"Longone Al Segrino",NA,"","Commune","Commune","",""
3369,112,"ITA","Italy",10,"Lombardia",47,"Como",3369,"Luisago",NA,"","Commune","Commune","",""
3370,112,"ITA","Italy",10,"Lombardia",47,"Como",3370,"Lurago d' Erba",NA,"","Commune","Commune","",""
3371,112,"ITA","Italy",10,"Lombardia",47,"Como",3371,"Lurago Marinone",NA,"","Commune","Commune","",""
3372,112,"ITA","Italy",10,"Lombardia",47,"Como",3372,"Lurate Caccivio",NA,"","Commune","Commune","",""
3373,112,"ITA","Italy",10,"Lombardia",47,"Como",3373,"Magreglio",NA,"","Commune","Commune","",""
3374,112,"ITA","Italy",10,"Lombardia",47,"Como",3374,"Mariano Comense",NA,"","Commune","Commune","",""
3375,112,"ITA","Italy",10,"Lombardia",47,"Como",3375,"Maslianico",NA,"","Commune","Commune","",""
3376,112,"ITA","Italy",10,"Lombardia",47,"Como",3376,"Menaggio",NA,"","Commune","Commune","",""
3377,112,"ITA","Italy",10,"Lombardia",47,"Como",3377,"Merone",NA,"","Commune","Commune","",""
3378,112,"ITA","Italy",10,"Lombardia",47,"Como",3378,"Mezzegra",NA,"","Commune","Commune","",""
3379,112,"ITA","Italy",10,"Lombardia",47,"Como",3379,"Moltrasio",NA,"","Commune","Commune","",""
3380,112,"ITA","Italy",10,"Lombardia",47,"Como",3380,"Monguzzo",NA,"","Commune","Commune","",""
3381,112,"ITA","Italy",10,"Lombardia",47,"Como",3381,"Montano Lucino",NA,"","Commune","Commune","",""
3382,112,"ITA","Italy",10,"Lombardia",47,"Como",3382,"Montemezzo",NA,"","Commune","Commune","",""
3383,112,"ITA","Italy",10,"Lombardia",47,"Como",3383,"Montorfano",NA,"","Commune","Commune","",""
3384,112,"ITA","Italy",10,"Lombardia",47,"Como",3384,"Mozzate",NA,"","Commune","Commune","",""
3385,112,"ITA","Italy",10,"Lombardia",47,"Como",3385,"Musso",NA,"","Commune","Commune","",""
3386,112,"ITA","Italy",10,"Lombardia",47,"Como",3386,"Nesso",NA,"","Commune","Commune","",""
3387,112,"ITA","Italy",10,"Lombardia",47,"Como",3387,"Novedrate",NA,"","Commune","Commune","",""
3388,112,"ITA","Italy",10,"Lombardia",47,"Como",3388,"Olgiate Comasco",NA,"","Commune","Commune","",""
3389,112,"ITA","Italy",10,"Lombardia",47,"Como",3389,"Oltrona Di San Mamette",NA,"","Commune","Commune","",""
3390,112,"ITA","Italy",10,"Lombardia",47,"Como",3390,"Orsenigo",NA,"","Commune","Commune","",""
3391,112,"ITA","Italy",10,"Lombardia",47,"Como",3391,"Ossuccio",NA,"","Commune","Commune","",""
3392,112,"ITA","Italy",10,"Lombardia",47,"Como",3392,"Parè",NA,"","Commune","Commune","",""
3393,112,"ITA","Italy",10,"Lombardia",47,"Como",3393,"Peglio",NA,"","Commune","Commune","",""
3394,112,"ITA","Italy",10,"Lombardia",47,"Como",3394,"Pellio Intelvi",NA,"","Commune","Commune","",""
3395,112,"ITA","Italy",10,"Lombardia",47,"Como",3395,"Pianello Del Lario",NA,"","Commune","Commune","",""
3396,112,"ITA","Italy",10,"Lombardia",47,"Como",3396,"Pigra",NA,"","Commune","Commune","",""
3397,112,"ITA","Italy",10,"Lombardia",47,"Como",3397,"Plesio",NA,"","Commune","Commune","",""
3398,112,"ITA","Italy",10,"Lombardia",47,"Como",3398,"Pognana Lario",NA,"","Commune","Commune","",""
3399,112,"ITA","Italy",10,"Lombardia",47,"Como",3399,"Ponna",NA,"","Commune","Commune","",""
3400,112,"ITA","Italy",10,"Lombardia",47,"Como",3400,"Ponte Lambro",NA,"","Commune","Commune","",""
3401,112,"ITA","Italy",10,"Lombardia",47,"Como",3401,"Porlezza",NA,"","Commune","Commune","",""
3402,112,"ITA","Italy",10,"Lombardia",47,"Como",3402,"Proserpio",NA,"","Commune","Commune","",""
3403,112,"ITA","Italy",10,"Lombardia",47,"Como",3403,"Pusiano",NA,"","Commune","Commune","",""
3404,112,"ITA","Italy",10,"Lombardia",47,"Como",3404,"Ramponio Verna",NA,"","Commune","Commune","",""
3405,112,"ITA","Italy",10,"Lombardia",47,"Como",3405,"Rezzago",NA,"","Commune","Commune","",""
3406,112,"ITA","Italy",10,"Lombardia",47,"Como",3406,"Rodero",NA,"","Commune","Commune","",""
3407,112,"ITA","Italy",10,"Lombardia",47,"Como",3407,"Ronago",NA,"","Commune","Commune","",""
3408,112,"ITA","Italy",10,"Lombardia",47,"Como",3408,"Rovellasca",NA,"","Commune","Commune","",""
3409,112,"ITA","Italy",10,"Lombardia",47,"Como",3409,"Rovello Porro",NA,"","Commune","Commune","",""
3410,112,"ITA","Italy",10,"Lombardia",47,"Como",3410,"Sala Comacina",NA,"","Commune","Commune","",""
3411,112,"ITA","Italy",10,"Lombardia",47,"Como",3411,"San Bartolomeo Val Cavargna",NA,"","Commune","Commune","",""
3412,112,"ITA","Italy",10,"Lombardia",47,"Como",3412,"San Fedele Intelvi",NA,"","Commune","Commune","",""
3413,112,"ITA","Italy",10,"Lombardia",47,"Como",3413,"San Fermo Della Battaglia",NA,"","Commune","Commune","",""
3414,112,"ITA","Italy",10,"Lombardia",47,"Como",3414,"San Nazzaro Val Cavargna",NA,"","Commune","Commune","",""
3415,112,"ITA","Italy",10,"Lombardia",47,"Como",3415,"San Siro",NA,"","Commune","Commune","",""
3416,112,"ITA","Italy",10,"Lombardia",47,"Como",3416,"Schignano",NA,"","Commune","Commune","",""
3417,112,"ITA","Italy",10,"Lombardia",47,"Como",3417,"Senna Comasco",NA,"","Commune","Commune","",""
3418,112,"ITA","Italy",10,"Lombardia",47,"Como",3418,"Solbiate",NA,"","Commune","Commune","",""
3419,112,"ITA","Italy",10,"Lombardia",47,"Como",3419,"Sorico",NA,"","Commune","Commune","",""
3420,112,"ITA","Italy",10,"Lombardia",47,"Como",3420,"Sormano",NA,"","Commune","Commune","",""
3421,112,"ITA","Italy",10,"Lombardia",47,"Como",3421,"Stazzona",NA,"","Commune","Commune","",""
3422,112,"ITA","Italy",10,"Lombardia",47,"Como",3422,"Tavernerio",NA,"","Commune","Commune","",""
3423,112,"ITA","Italy",10,"Lombardia",47,"Como",3423,"Torno",NA,"","Commune","Commune","",""
3424,112,"ITA","Italy",10,"Lombardia",47,"Como",3424,"Tremezzo",NA,"","Commune","Commune","",""
3425,112,"ITA","Italy",10,"Lombardia",47,"Como",3425,"Trezzone",NA,"","Commune","Commune","",""
3426,112,"ITA","Italy",10,"Lombardia",47,"Como",3426,"Turate",NA,"","Commune","Commune","",""
3427,112,"ITA","Italy",10,"Lombardia",47,"Como",3427,"Uggiate-Trevano",NA,"","Commune","Commune","",""
3428,112,"ITA","Italy",10,"Lombardia",47,"Como",3428,"Val Rezzo",NA,"","Commune","Commune","",""
3429,112,"ITA","Italy",10,"Lombardia",47,"Como",3429,"Valbrona",NA,"","Commune","Commune","",""
3430,112,"ITA","Italy",10,"Lombardia",47,"Como",3430,"Valmorea",NA,"","Commune","Commune","",""
3431,112,"ITA","Italy",10,"Lombardia",47,"Como",3431,"Valsolda",NA,"","Commune","Commune","",""
3432,112,"ITA","Italy",10,"Lombardia",47,"Como",3432,"Veleso",NA,"","Commune","Commune","",""
3433,112,"ITA","Italy",10,"Lombardia",47,"Como",3433,"Veniano",NA,"","Commune","Commune","",""
3434,112,"ITA","Italy",10,"Lombardia",47,"Como",3434,"Vercana",NA,"","Commune","Commune","",""
3435,112,"ITA","Italy",10,"Lombardia",47,"Como",3435,"Vertemate Con Minoprio",NA,"","Commune","Commune","",""
3436,112,"ITA","Italy",10,"Lombardia",47,"Como",3436,"Villa Guardia",NA,"","Commune","Commune","",""
3437,112,"ITA","Italy",10,"Lombardia",47,"Como",3437,"Zelbio",NA,"","Commune","Commune","",""
3438,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3438,"Acquanegra Cremonese",NA,"","Commune","Commune","",""
3439,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3439,"Agnadello",NA,"","Commune","Commune","",""
3440,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3440,"Annicco",NA,"","Commune","Commune","",""
3441,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3441,"Azzanello",NA,"","Commune","Commune","",""
3442,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3442,"Bagnolo Cremasco",NA,"","Commune","Commune","",""
3443,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3443,"Bonemerse",NA,"","Commune","Commune","",""
3444,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3444,"Bordolano",NA,"","Commune","Commune","",""
3445,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3445,"Ca' d' Andrea",NA,"","Commune","Commune","",""
3446,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3446,"Calvatone",NA,"","Commune","Commune","",""
3447,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3447,"Camisano",NA,"","Commune","Commune","",""
3448,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3448,"Campagnola Cremasca",NA,"","Commune","Commune","",""
3449,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3449,"Capergnanica",NA,"","Commune","Commune","",""
3450,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3450,"Cappella Cantone",NA,"","Commune","Commune","",""
3451,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3451,"Cappella de' Picenardi",NA,"","Commune","Commune","",""
3452,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3452,"Capralba",NA,"","Commune","Commune","",""
3453,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3453,"Casalbuttano Ed Uniti",NA,"","Commune","Commune","",""
3454,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3454,"Casale Cremasco-Vidolasco",NA,"","Commune","Commune","",""
3455,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3455,"Casaletto Ceredano",NA,"","Commune","Commune","",""
3456,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3456,"Casaletto Di Sopra",NA,"","Commune","Commune","",""
3457,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3457,"Casaletto Vaprio",NA,"","Commune","Commune","",""
3458,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3458,"Casalmaggiore",NA,"","Commune","Commune","",""
3459,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3459,"Casalmorano",NA,"","Commune","Commune","",""
3460,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3460,"Castel Gabbiano",NA,"","Commune","Commune","",""
3461,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3461,"Casteldidone",NA,"","Commune","Commune","",""
3462,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3462,"Castelleone",NA,"","Commune","Commune","",""
3463,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3463,"Castelverde",NA,"","Commune","Commune","",""
3464,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3464,"Castelvisconti",NA,"","Commune","Commune","",""
3465,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3465,"Cella Dati",NA,"","Commune","Commune","",""
3466,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3466,"Chieve",NA,"","Commune","Commune","",""
3467,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3467,"Cicognolo",NA,"","Commune","Commune","",""
3468,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3468,"Cingia de' Botti",NA,"","Commune","Commune","",""
3469,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3469,"Corte de' Cortesi con Cignone",NA,"","Commune","Commune","",""
3470,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3470,"Corte de' Frati",NA,"","Commune","Commune","",""
3471,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3471,"Credera Rubbiano",NA,"","Commune","Commune","",""
3472,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3472,"Crema",NA,"","Commune","Commune","",""
3473,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3473,"Cremona",NA,"","Commune","Commune","",""
3474,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3474,"Cremosano",NA,"","Commune","Commune","",""
3475,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3475,"Crotta d' Adda",NA,"","Commune","Commune","",""
3476,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3476,"Cumignano Sul Naviglio",NA,"","Commune","Commune","",""
3477,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3477,"Derovere",NA,"","Commune","Commune","",""
3478,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3478,"Dovera",NA,"","Commune","Commune","",""
3479,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3479,"Drizzona",NA,"","Commune","Commune","",""
3480,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3480,"Fiesco",NA,"","Commune","Commune","",""
3481,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3481,"Formigara",NA,"","Commune","Commune","",""
3482,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3482,"Gabbioneta-Binanuova",NA,"","Commune","Commune","",""
3483,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3483,"Gadesco-Pieve Delmona",NA,"","Commune","Commune","",""
3484,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3484,"Genivolta",NA,"","Commune","Commune","",""
3485,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3485,"Gerre de' Caprioli",NA,"","Commune","Commune","",""
3486,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3486,"Gombito",NA,"","Commune","Commune","",""
3487,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3487,"Grontardo",NA,"","Commune","Commune","",""
3488,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3488,"Grumello Cremonese Ed Uniti",NA,"","Commune","Commune","",""
3489,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3489,"Gussola",NA,"","Commune","Commune","",""
3490,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3490,"Isola Dovarese",NA,"","Commune","Commune","",""
3491,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3491,"Izano",NA,"","Commune","Commune","",""
3492,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3492,"Madignano",NA,"","Commune","Commune","",""
3493,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3493,"Malagnino",NA,"","Commune","Commune","",""
3494,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3494,"Martignana Di Po",NA,"","Commune","Commune","",""
3495,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3495,"Monte Cremasco",NA,"","Commune","Commune","",""
3496,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3496,"Montodine",NA,"","Commune","Commune","",""
3497,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3497,"Moscazzano",NA,"","Commune","Commune","",""
3498,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3498,"Motta Baluffi",NA,"","Commune","Commune","",""
3499,112,"ITA","Italy",10,"Lombardia",48,"Cremona",3499,"Offanengo",NA,"","Commune","Commune","",""
